time,value,is_bad_data
17/10/2021 05:30,5.898490731,False
17/10/2021 06:00,8.070123854,False
17/10/2021 06:30,7.722401093,False
17/10/2021 07:00,6.727939925,False
17/10/2021 07:30,7.635049671,False
17/10/2021 08:00,7.553007567,False
17/10/2021 08:30,6.347811273,False
17/10/2021 09:00,5.593232622,False
17/10/2021 09:30,7.761004992,False
17/10/2021 10:03,5.489057236,False
17/10/2021 10:30,7.690188236,False
17/10/2021 11:00,7.871104407,False
17/10/2021 11:30,4.691371033,False
17/10/2021 12:00,3.952717449,False
17/10/2021 12:30,4.118042045,False
17/10/2021 13:00,6.890439564,False
17/10/2021 13:30,7.874778848,False
17/10/2021 14:00,4.559989675,False
17/10/2021 14:30,7.998344904,False
17/10/2021 15:00,7.140343189,False
17/10/2021 15:30,7.717090683,False
17/10/2021 16:00,7.19889742,False
17/10/2021 16:30,4.301438501,False
17/10/2021 17:00,7.131600528,False
17/10/2021 17:30,7.706942269,False
17/10/2021 18:00,6.809933893,False
17/10/2021 18:30,6.753094578,False
17/10/2021 19:00,7.245056304,False
17/10/2021 19:30,5.199880638,False
17/10/2021 20:00,5.229397444,False
17/10/2021 20:30,7.333491685,False
17/10/2021 21:00,7.338904092,False
17/10/2021 21:30,7.322268238,False
17/10/2021 22:00,6.755499078,False
17/10/2021 22:30,6.712077326,False
17/10/2021 23:00,6.099126774,False
17/10/2021 23:33,6.607905522,False
18/10/2021 00:00,4.657869094,False
18/10/2021 00:30,6.829818,False
18/10/2021 01:00,7.288087809,False
18/10/2021 01:30,7.01227353,False
18/10/2021 02:00,6.730597776,False
18/10/2021 02:30,6.432027574,False
18/10/2021 03:00,5.311264638,False
18/10/2021 03:30,4.449131859,False
18/10/2021 04:00,6.279944835,False
18/10/2021 04:30,6.934966439,False
18/10/2021 05:00,7.219854699,False
18/10/2021 05:30,6.526390176,False
18/10/2021 06:00,6.602054447,False
18/10/2021 06:30,6.407056424,False
18/10/2021 07:00,6.480354355,False
18/10/2021 07:30,6.831685442,False
18/10/2021 08:00,6.424954804,False
18/10/2021 08:30,5.320171378,False
18/10/2021 09:00,4.493895417,False
18/10/2021 09:30,7.001988568,False
18/10/2021 10:00,6.961797358,False
18/10/2021 10:30,6.728917111,False
18/10/2021 11:00,4.49884725,False
18/10/2021 11:30,6.364871055,False
18/10/2021 12:00,5.741531088,False
18/10/2021 12:30,5.104022883,False
18/10/2021 13:00,6.790830435,False
18/10/2021 13:30,4.378476769,False
18/10/2021 14:00,5.057429426,False
18/10/2021 14:30,4.296692979,False
18/10/2021 15:00,6.172349711,False
18/10/2021 15:30,4.253385202,False
18/10/2021 16:00,5.595842497,False
18/10/2021 16:30,4.230056725,False
18/10/2021 17:00,5.936710244,False
18/10/2021 17:30,4.938665188,False
18/10/2021 18:00,5.949532821,False
18/10/2021 18:30,5.755259654,False
18/10/2021 19:00,4.72992128,False
18/10/2021 19:30,4.643507498,False
18/10/2021 20:00,6.168496835,False
18/10/2021 20:30,6.017282257,False
18/10/2021 21:00,6.053383944,False
18/10/2021 21:30,5.094510988,False
18/10/2021 22:00,6.154529444,False
18/10/2021 22:30,6.133495947,False
18/10/2021 23:00,6.085778491,False
18/10/2021 23:30,5.320296342,False
19/10/2021 00:03,5.949150883,False
19/10/2021 00:30,4.64315249,False
19/10/2021 01:00,6.998852333,False
19/10/2021 01:30,5.488916015,False
19/10/2021 02:00,6.087146226,False
19/10/2021 02:30,5.237508924,False
19/10/2021 03:00,7.12910301,False
19/10/2021 03:30,6.418033093,False
19/10/2021 04:00,7.540645125,False
19/10/2021 04:30,5.714364938,False
19/10/2021 05:00,6.158615273,False
19/10/2021 05:30,6.159115872,False
19/10/2021 06:00,5.36029464,False
19/10/2021 06:30,5.927504537,False
19/10/2021 07:00,5.43640614,False
19/10/2021 07:30,5.3130459,False
19/10/2021 08:00,6.564538358,False
19/10/2021 08:30,6.722252183,False
19/10/2021 09:00,6.736896436,False
19/10/2021 09:30,6.231769348,False
19/10/2021 10:00,6.148335566,False
19/10/2021 10:30,6.140936702,False
19/10/2021 11:00,5.990579426,False
19/10/2021 11:30,6.853456261,False
19/10/2021 12:00,4.484505213,False
19/10/2021 12:30,7.527283885,False
19/10/2021 13:00,5.453452654,False
19/10/2021 13:30,6.608257608,False
19/10/2021 14:00,6.474168048,False
19/10/2021 14:30,7.345805326,False
19/10/2021 15:00,5.197284314,False
19/10/2021 15:30,4.81106705,False
19/10/2021 16:00,6.81251206,False
19/10/2021 16:30,8.131085548,False
19/10/2021 17:00,7.76827573,False
19/10/2021 17:30,7.756276031,False
19/10/2021 18:00,7.764402112,False
19/10/2021 18:30,7.795515644,False
19/10/2021 19:00,7.177573538,False
19/10/2021 19:30,6.771336355,False
19/10/2021 20:00,7.518267613,False
19/10/2021 20:30,7.551398218,False
19/10/2021 21:00,6.922027906,False
19/10/2021 21:30,6.996063618,False
19/10/2021 22:00,4.868082178,False
19/10/2021 22:30,7.322192686,False
19/10/2021 23:00,7.288880662,False
19/10/2021 23:30,7.253225535,False
20/10/2021 00:00,7.219482529,False
20/10/2021 00:30,7.163254657,False
20/10/2021 01:00,6.603239815,False
20/10/2021 01:30,7.187369744,False
20/10/2021 02:00,7.281378315,False
20/10/2021 02:30,7.694859916,False
20/10/2021 03:00,5.897923228,False
20/10/2021 03:30,6.758382527,False
20/10/2021 04:00,7.601575483,False
20/10/2021 04:30,7.026750663,False
20/10/2021 05:00,7.110371027,False
20/10/2021 05:30,8.115405938,False
20/10/2021 06:00,7.203711613,False
20/10/2021 06:30,8.071876328,False
20/10/2021 07:00,7.975276845,False
20/10/2021 07:30,7.791982829,False
20/10/2021 08:00,7.591745383,False
20/10/2021 08:30,7.005612647,False
20/10/2021 09:00,7.140365061,False
20/10/2021 09:30,7.336140473,False
20/10/2021 10:00,7.16646172,False
20/10/2021 10:30,7.289618981,False
20/10/2021 11:00,7.140688828,False
20/10/2021 11:30,4.702380119,False
20/10/2021 12:00,6.428546778,False
20/10/2021 12:30,7.634868745,False
20/10/2021 13:00,7.658948025,False
20/10/2021 13:30,8.030481447,False
20/10/2021 14:00,5.067720261,False
20/10/2021 14:30,7.346812949,False
20/10/2021 15:00,7.303637572,False
20/10/2021 15:30,6.034463989,False
20/10/2021 16:00,7.89447141,False
20/10/2021 16:30,7.171751179,False
20/10/2021 17:00,7.125861857,False
20/10/2021 17:30,7.769834228,False
20/10/2021 18:00,7.030006125,False
20/10/2021 18:30,6.057172778,False
20/10/2021 19:00,7.407176973,False
20/10/2021 19:30,7.449850798,False
20/10/2021 20:00,6.10579439,False
20/10/2021 20:30,7.666965069,False
20/10/2021 21:00,7.157833313,False
20/10/2021 21:30,7.160025168,False
20/10/2021 22:00,7.288191381,False
20/10/2021 22:30,7.185660413,False
20/10/2021 23:00,7.890396003,False
20/10/2021 23:30,7.676112001,False
21/10/2021 00:00,5.929964051,False
